iter	Passed	Remaining
3215	795717	688830
3216	795968	688586
3217	796203	688327
3218	796460	688088
3219	796718	687849
3220	796968	687604
3221	797222	687362
3222	797480	687124
3223	797722	686872
3224	797982	686636
3225	798220	686380
3226	798481	686144
3227	798721	685891
3228	798981	685654
3229	799228	685406
3230	799478	685161
3231	799717	684906
3232	799978	684670
3233	800221	684419
3234	800474	684176
3235	800726	683933
3236	800976	683687
3237	801222	683439
3238	801464	683187
3239	801724	682950
3240	801970	682701
3241	802221	682457
3242	802468	682209
3243	802719	681965
3244	802964	681715
3245	803214	681470
3246	803455	681217
3247	803709	680975
3248	803957	680728
3249	804217	680491
3250	804475	680253
3251	804721	680004
3252	804980	679767
3253	805231	679522
3254	805487	679282
3255	805729	679030
3256	805996	678799
3257	806242	678550
3258	806512	678321
3259	806762	678076
3260	807017	677835
3261	807266	677589
3262	807527	677353
3263	807761	677093
3264	808022	676858
3265	808267	676608
3266	808524	676368
3267	808780	676128
3268	809033	675885
3269	809291	675647
3270	809537	675398
3271	809777	675144
3272	810049	674917
3273	810291	674665
3274	810547	674425
3275	810797	674179
3276	811056	673941
3277	811299	673690
3278	811549	673444
3279	811808	673207
3280	812055	672959
3281	812301	672710
3282	812539	672455
3283	812794	672213
3284	813043	671967
3285	813296	671724
3286	813541	671475
3287	813810	671245
3288	814046	670988
3289	814300	670745
3290	814572	670518
3291	814861	670305
3292	815146	670088
3293	815444	669882
3294	815728	669664
3295	816010	669445
3296	816253	669194
3297	816514	668957
3298	816757	668706
3299	817021	668472
3300	817272	668227
3301	817541	667997
3302	817809	667766
3303	818061	667522
3304	818308	667273
3305	818572	667040
3306	818837	666806
3307	819099	666570
3308	819344	666320
3309	819597	666077
3310	819845	665830
3311	820105	665593
3312	820345	665339
3313	820596	665094
3314	820855	664855
3315	821101	664606
3316	821344	664355
3317	821593	664109
3318	821841	663861
3319	822082	663608
3320	822331	663362
3321	822566	663104
3322	822822	662863
3323	823065	662612
3324	823321	662371
3325	823581	662133
3326	823837	661893
3327	824077	661639
3328	824326	661393
3329	824579	661148
3330	824956	661005
3331	825270	660810
3332	825547	660586
3333	825807	660348
3334	826061	660106
3335	826310	659859
3336	826553	659608
3337	826801	659360
3338	827059	659121
3339	827297	658865
3340	827551	658623
3341	827796	658372
3342	828050	658130
3343	828294	657880
3344	828548	657637
3345	828798	657391
3346	829049	657146
3347	829295	656897
3348	829546	656651
3349	829792	656403
3350	830045	656159
3351	830294	655912
3352	830539	655662
3353	830801	655426
3354	831046	655176
3355	831302	654935
3356	831545	654684
3357	831803	654444
3358	832041	654189
3359	832296	653947
3360	832533	653691
3361	832785	653446
3362	833037	653202
3363	833287	652956
3364	833538	652711
3365	833794	652470
3366	834046	652225
3367	834299	651982
3368	834546	651733
3369	834785	651479
3370	835043	651239
3371	835287	650989
3372	835547	650751
3373	835804	650510
3374	836061	650269
3375	836308	650021
3376	836565	649781
3377	836811	649532
3378	837071	649294
3379	837319	649046
3380	837573	648803
3381	837820	648555
3382	838072	648310
3383	838311	648056
3384	838568	647815
3385	838825	647575
3386	839118	647362
3387	839385	647129
3388	839627	646877
3389	839885	646637
3390	840137	646393
3391	840391	646149
3392	840709	645956
3393	841030	645764
3394	841300	645533
3395	841567	645300
3396	841862	645089
3397	842151	644872
3398	842487	644692
3399	842766	644468
3400	843060	644256
3401	843398	644077
3402	843762	643917
3403	844069	643714
3404	844390	643522
3405	844652	643285
3406	844925	643055
3407	845182	642814
3408	845438	642572
3409	845683	642322
3410	845941	642082
3411	846207	641847
3412	846467	641608
3413	846723	641367
3414	846975	641121
3415	847230	640879
3416	847505	640651
3417	847770	640416
3418	848112	640239
3419	848491	640090
3420	848788	639879
3421	849049	639640
3422	849312	639403
3423	849570	639162
3424	849865	638950
3425	850123	638709
3426	850393	638477
3427	850652	638237
3428	850921	638004
3429	851176	637762
3430	851434	637520
3431	851682	637272
3432	851946	637036
3433	852206	636797
3434	852467	636558
3435	852768	636349
3436	853140	636194
3437	853538	636057
3438	853880	635879
3439	854214	635694
3440	854724	635641
3441	855123	635504
3442	855495	635347
3443	855883	635202
3444	856226	635024
3445	856520	634809
3446	856854	634624
3447	857192	634441
3448	857562	634283
3449	857840	634055
3450	858189	633881
3451	858579	633736
3452	858912	633550
3453	859180	633316
3454	859452	633084
3455	859712	632843
3456	859959	632593
3457	860203	632341
3458	860444	632087
3459	860685	631832
3460	860933	631583
3461	861178	631331
3462	861419	631077
3463	861659	630822
3464	861909	630574
3465	862149	630319
3466	862399	630071
3467	862646	629821
3468	862907	629581
3469	863147	629326
3470	863397	629078
3471	863640	628825
3472	863887	628575
3473	864149	628336
3474	864406	628093
3475	864653	627844
3476	864897	627591
3477	865148	627344
3478	865378	627082
3479	865620	626828
3480	865849	626565
3481	866085	626307
3482	866330	626056
3483	866566	625798
3484	866825	625556
3485	867071	625306
3486	867319	625057
3487	867557	624800
3488	867815	624558
3489	868059	624306
3490	868308	624057
3491	868563	623813
3492	868811	623564
3493	869050	623308
3494	869306	623064
3495	869556	622817
3496	869836	622591
3497	870092	622347
3498	870340	622098
3499	870703	621931
3500	870962	621689
3501	871229	621454
3502	871480	621206
3503	871742	620966
3504	872023	620741
3505	872295	620509
3506	872547	620262
3507	872806	620020
3508	873068	619781
3509	873329	619541
3510	873576	619291
3511	873822	619040
3512	874080	618798
3513	874326	618547
3514	874558	618286
3515	874796	618030
3516	875035	617774
3517	875279	617522
3518	875509	617260
3519	875745	617002
3520	875985	616747
3521	876239	616502
3522	876503	616264
3523	876748	616012
3524	876994	615762
3525	877250	615518
3526	877505	615273
3527	877749	615021
3528	877972	614754
3529	878218	614504
3530	878440	614236
3531	878680	613981
3532	878919	613726
3533	879145	613461
3534	879379	613202
3535	879607	612938
3536	879854	612689
3537	880086	612428
3538	880329	612176
3539	880562	611916
3540	880804	611662
3541	881044	611407
3542	881276	611147
3543	881519	610895
3544	881758	610639
3545	882004	610388
3546	882232	610125
3547	882468	609868
3548	882695	609604
3549	882930	609346
3550	883159	609083
3551	883392	608824
3552	883630	608568
3553	883861	608307
3554	884099	608051
3555	884327	607788
3556	884552	607523
3557	884781	607261
3558	885010	606999
3559	885237	606735
3560	885458	606468
3561	885686	606205
3562	885922	605948
3563	886146	605682
3564	886371	605417
3565	886599	605154
3566	886824	604890
3567	887052	604627
3568	887281	604365
3569	887506	604101
3570	887736	603839
3571	887961	603575
3572	888193	603315
3573	888429	603057
3574	888648	602789
3575	888888	602535
3576	889112	602270
3577	889347	602012
3578	889578	601751
3579	889810	601492
3580	890039	601230
3581	890274	600972
3582	890501	600709
3583	890728	600446
3584	890963	600188
3585	891189	599925
3586	891420	599664
3587	891653	599406
3588	891882	599144
3589	892100	598875
3590	892324	598610
3591	892556	598351
3592	892795	598096
3593	893027	597836
3594	893252	597572
3595	893479	597309
3596	893706	597046
3597	893933	596783
3598	894163	596523
3599	894390	596260
3600	894643	596014
3601	894896	595769
3602	895123	595506
3603	895353	595245
3604	895589	594989
3605	895818	594728
3606	896040	594462
3607	896271	594202
3608	896508	593946
3609	896744	593689
3610	896974	593429
3611	897196	593163
3612	897424	592901
3613	897649	592637
3614	897877	592375
3615	898113	592118
3616	898350	591863
3617	898592	591610
3618	898862	591376
3619	899136	591144
3620	899399	590906
3621	899646	590656
3622	899876	590396
3623	900110	590138
3624	900337	589876
3625	900569	589617
3626	900802	589358
3627	901032	589098
3628	901263	588838
3629	901510	588589
3630	901766	588346
3631	902014	588097
3632	902251	587841
3633	902490	587587
3634	902745	587343
3635	902992	587093
3636	903229	586838
3637	903460	586578
3638	903693	586320
3639	903931	586065
3640	904183	585819
3641	904428	585569
3642	904688	585328
3643	904931	585076
3644	905183	584830
3645	905421	584575
3646	905662	584322
3647	905899	584066
3648	906133	583808
3649	906369	583553
3650	906610	583300
3651	906854	583048
3652	907087	582790
3653	907325	582535
3654	907564	582281
3655	907801	582025
3656	908032	581766
3657	908266	581509
3658	908491	581245
3659	908747	581002
3660	908979	580743
3661	909213	580486
3662	909459	580236
3663	909698	579982
3664	909950	579736
3665	910193	579484
3666	910419	579222
3667	910708	578999
3668	910943	578743
3669	911175	578484
3670	911405	578224
3671	911655	577977
3672	911883	577716
3673	912121	577461
3674	912346	577198
3675	912618	576965
3676	912892	576733
3677	913127	576477
3678	913353	576214
3679	913585	575956
3680	913818	575698
3681	914064	575448
3682	914315	575201
3683	914675	575023
3684	914950	574792
3685	915188	574537
3686	915417	574277
3687	915651	574019
3688	915881	573760
3689	916159	573530
3690	916396	573275
3691	916636	573021
3692	916864	572760
3693	917101	572505
3694	917335	572248
3695	917564	571988
3696	917793	571727
3697	918022	571467
3698	918263	571214
3699	918492	570954
3700	918729	570699
3701	918994	570461
3702	919227	570204
3703	919479	569958
3704	919722	569706
3705	919957	569449
3706	920184	569189
3707	920423	568934
3708	920658	568678
3709	920886	568417
3710	921110	568154
3711	921336	567892
3712	921566	567633
3713	921814	567385
3714	922136	567182
3715	922391	566937
3716	922663	566704
3717	922966	566489
3718	923270	566276
3719	923566	566057
3720	923852	565831
3721	924143	565609
3722	924421	565379
3723	924696	565147
3724	924992	564928
3725	925380	564764
3726	925696	564558
3727	926019	564355
3728	926360	564163
3729	926662	563947
3730	926920	563705
3731	927250	563505
3732	927597	563317
3733	927956	563135
3734	928282	562934
3735	928638	562751
3736	928921	562523
3737	929190	562286
3738	929432	562034
3739	929664	561776
3740	929894	561516
3741	930145	561269
3742	930433	561044
3743	930717	560817
3744	930995	560586
3745	931322	560384
3746	931652	560185
3747	931979	559983
3748	932235	559739
3749	932480	559488
3750	932713	559230
3751	932942	558969
3752	933172	558709
3753	933390	558443
3754	933611	558177
3755	933853	557925
3756	934105	557678
3757	934353	557429
3758	934598	557178
3759	934835	556923
3760	935073	556668
3761	935308	556411
3762	935521	556141
3763	935740	555875
3764	935973	555617
3765	936201	555357
3766	936414	555087
3767	936628	554818
3768	936858	554558
3769	937085	554297
3770	937319	554040
3771	937534	553771
3772	937731	553492
3773	937965	553235
3774	938191	552973
3775	938425	552716
3776	938650	552454
3777	938857	552181
3778	939076	551915
3779	939296	551650
3780	939532	551394
3781	939741	551122
3782	939959	550856
3783	940186	550595
3784	940412	550334
3785	940646	550077
3786	940878	549819
3787	941112	549561
3788	941344	549304
3789	941569	549041
3790	941795	548780
3791	942006	548510
3792	942231	548248
3793	942457	547986
3794	942692	547730
3795	942904	547461
3796	943118	547192
3797	943352	546935
3798	943573	546671
3799	943796	546408
3800	944006	546138
3801	944258	545891
3802	944492	545635
3803	944729	545379
3804	944967	545125
3805	945189	544862
3806	945407	544596
3807	945634	544335
3808	945867	544078
3809	946072	543805
3810	946294	543541
3811	946537	543290
3812	946764	543030
3813	947002	542775
3814	947233	542517
3815	947447	542250
3816	947650	541975
3817	947878	541716
3818	948116	541461
3819	948345	541202
3820	948563	540937
3821	948788	540675
3822	949020	540418
3823	949244	540155
3824	949577	539955
3825	949794	539689
3826	950024	539431
3827	950257	539174
3828	950481	538912
3829	950695	538644
3830	950912	538378
3831	951144	538121
3832	951378	537864
3833	951591	537596
3834	951808	537331
3835	952058	537084
3836	952303	536834
3837	952533	536575
3838	952757	536314
3839	952966	536043
3840	953196	535785
3841	953425	535526
3842	953635	535256
3843	953858	534994
3844	954087	534735
3845	954315	534475
3846	954532	534210
3847	954754	533948
3848	954978	533686
3849	955201	533424
3850	955432	533166
3851	955646	532899
3852	955875	532640
3853	956108	532384
3854	956342	532128
3855	956556	531861
3856	956756	531586
3857	956989	531330
3858	957207	531065
3859	957438	530808
3860	957667	530549
3861	957880	530281
3862	958097	530016
3863	958327	529758
3864	958566	529505
3865	958838	529271
3866	959072	529014
3867	959300	528756
3868	959510	528487
3869	959731	528224
3870	959964	527968
3871	960192	527709
3872	960425	527452
3873	960653	527193
3874	960859	526922
3875	961080	526660
3876	961309	526401
3877	961541	526144
3878	961771	525887
3879	961968	525611
3880	962199	525354
3881	962432	525098
3882	962665	524842
3883	962899	524586
3884	963102	524314
3885	963326	524053
3886	963564	523800
3887	963800	523545
3888	964023	523284
3889	964234	523016
3890	964463	522758
3891	964695	522502
3892	964925	522244
3893	965154	521986
3894	965365	521718
3895	965592	521459
3896	965815	521198
3897	966047	520941
3898	966267	520679
3899	966483	520414
3900	966706	520153
3901	966964	519910
3902	967189	519650
3903	967423	519395
3904	967654	519138
3905	967887	518882
3906	968124	518629
3907	968333	518360
3908	968567	518105
3909	968800	517850
3910	969027	517591
3911	969246	517327
3912	969456	517059
3913	969685	516802
3914	969914	516544
3915	970147	516288
3916	970361	516023
3917	970580	515760
3918	970814	515505
3919	971041	515246
3920	971276	514992
3921	971506	514734
3922	971723	514471
3923	971941	514207
3924	972166	513948
3925	972396	513691
3926	972626	513433
3927	972845	513171
3928	973060	512906
3929	973290	512648
3930	973516	512390
3931	973747	512133
3932	973956	511865
3933	974178	511604
3934	974415	511351
3935	974639	511091
3936	974870	510835
3937	975072	510563
3938	975296	510303
3939	975526	510046
3940	975745	509784
3941	975969	509524
3942	976194	509265
3943	976407	508999
3944	976628	508738
3945	976856	508480
3946	977091	508226
3947	977306	507961
3948	977516	507694
3949	977748	507438
3950	977968	507177
3951	978202	506922
3952	978415	506657
3953	978637	506396
3954	978881	506147
3955	979112	505891
3956	979336	505631
3957	979570	505377
3958	979780	505110
3959	979997	504847
3960	980225	504589
3961	980458	504334
3962	980687	504077
3963	980907	503816
3964	981122	503552
3965	981348	503293
3966	981572	503034
3967	981804	502778
3968	982013	502512
3969	982229	502248
3970	982463	501994
3971	982696	501739
3972	982939	501489
3973	983171	501234
3974	983418	500986
3975	983644	500728
3976	983880	500475
3977	984106	500217
3978	984335	499960
3979	984541	499692
3980	984766	499433
3981	984995	499176
3982	985229	498922
3983	985461	498667
3984	985681	498405
3985	985890	498139
3986	986126	497886
3987	986355	497629
3988	986591	497376
3989	986819	497119
3990	987038	496858
3991	987237	496586
3992	987475	496334
3993	987708	496079
3994	987939	495824
3995	988164	495565
3996	988388	495307
3997	988598	495041
3998	988835	494788
3999	989065	494532
4000	989290	494274
4001	989527	494022
4002	989763	493769
4003	989993	493513
4004	990223	493257
4005	990461	493005
4006	990682	492745
4007	990889	492478
4008	991104	492214
4009	991336	491959
4010	991557	491699
4011	991788	491444
4012	991999	491179
4013	992199	490908
4014	992432	490654
4015	992662	490398
4016	992901	490147
4017	993130	489891
4018	993345	489628
4019	993558	489364
4020	993790	489109
4021	994025	488856
4022	994252	488600
4023	994478	488342
4024	994694	488079
4025	994929	487826
4026	995151	487567
4027	995383	487312
4028	995602	487052
4029	995815	486788
4030	996044	486532
4031	996277	486278
4032	996508	486023
4033	996720	485759
4034	996938	485498
4035	997169	485242
4036	997397	484986
4037	997626	484730
4038	997842	484468
4039	998050	484202
4040	998292	483953
4041	998531	483702
4042	998755	483443
4043	998977	483184
4044	999210	482931
4045	999441	482676
4046	999680	482425
4047	999911	482170
4048	1000137	481913
4049	1000344	481647
4050	1000555	481383
4051	1000783	481127
4052	1001015	480872
4053	1001244	480617
4054	1001471	480360
4055	1001677	480093
4056	1001900	479835
4057	1002122	479576
4058	1002354	479322
4059	1002582	479066
4060	1002807	478808
4061	1003015	478543
4062	1003242	478287
4063	1003466	478029
4064	1003698	477775
4065	1003922	477517
4066	1004131	477252
4067	1004366	477000
4068	1004595	476744
4069	1004827	476490
4070	1005038	476226
4071	1005258	475967
4072	1005484	475710
4073	1005722	475459
4074	1005949	475203
4075	1006154	474936
4076	1006374	474677
4077	1006608	474424
4078	1006837	474169
4079	1007060	473910
4080	1007263	473643
4081	1007490	473387
4082	1007720	473132
4083	1007950	472877
4084	1008162	472614
4085	1008383	472355
4086	1008604	472097
4087	1008848	471848
4088	1009072	471591
4089	1009295	471333
4090	1009501	471067
4091	1009726	470810
4092	1009953	470554
4093	1010179	470298
4094	1010408	470043
4095	1010622	469781
4096	1010849	469525
4097	1011080	469271
4098	1011306	469015
4099	1011518	468752
4100	1011741	468494
4101	1011989	468248
4102	1012219	467994
4103	1012464	467746
4104	1012692	467491
4105	1012914	467233
4106	1013147	466980
4107	1013379	466727
4108	1013604	466470
4109	1013835	466216
4110	1014063	465961
4111	1014291	465705
4112	1014520	465450
4113	1014741	465192
4114	1014962	464934
4115	1015185	464676
4116	1015420	464424
4117	1015642	464166
4118	1015943	463945
4119	1016171	463689
4120	1016419	463444
4121	1016649	463189
4122	1016880	462935
4123	1017111	462682
4124	1017329	462422
4125	1017550	462164
4126	1017780	461910
4127	1018014	461657
4128	1018250	461406
4129	1018458	461142
4130	1018715	460900
4131	1018946	460646
4132	1019168	460388
4133	1019399	460135
4134	1019629	459881
4135	1019848	459622
4136	1020071	459364
4137	1020307	459113
4138	1020537	458859
4139	1020767	458605
4140	1020978	458343
4141	1021194	458082
4142	1021431	457832
4143	1021659	457577
4144	1021875	457317
4145	1022085	457053
4146	1022306	456796
4147	1022542	456545
4148	1022773	456291
4149	1023008	456040
4150	1023217	455776
4151	1023428	455514
4152	1023655	455259
4153	1023886	455005
4154	1024115	454751
4155	1024347	454498
4156	1024557	454236
4157	1024771	453975
4158	1024997	453719
4159	1025222	453463
4160	1025450	453209
4161	1025670	452951
4162	1025870	452684
4163	1026100	452430
4164	1026332	452177
4165	1026563	451924
4166	1026777	451663
4167	1026997	451405
4168	1027230	451153
4169	1027462	450900
4170	1027673	450638
4171	1027887	450378
4172	1028118	450125
4173	1028351	449873
4174	1028579	449618
4175	1028805	449363
4176	1029014	449100
4177	1029241	448845
4178	1029469	448591
4179	1029700	448338
4180	1029913	448077
4181	1030131	447819
4182	1030362	447565
4183	1030589	447311
4184	1030813	447055
4185	1031021	446792
4186	1031236	446532
4187	1031469	446280
4188	1031699	446026
4189	1031931	445774
4190	1032138	445511
4191	1032357	445253
4192	1032593	445002
4193	1032827	444751
4194	1033062	444500
4195	1033272	444238
4196	1033494	443981
4197	1033725	443728
4198	1033957	443476
4199	1034185	443222
4200	1034395	442960
4201	1034641	442714
4202	1034872	442461
4203	1035103	442208
4204	1035340	441958
4205	1035570	441705
4206	1035783	441445
4207	1036008	441190
4208	1036240	440937
4209	1036474	440686
4210	1036688	440426
4211	1036906	440168
4212	1037134	439914
4213	1037366	439662
4214	1037592	439407
4215	1037803	439146
4216	1038030	438892
4217	1038263	438640
4218	1038496	438388
4219	1038707	438127
4220	1038922	437868
4221	1039168	437622
4222	1039399	437369
4223	1039634	437119
4224	1039850	436860
4225	1040060	436599
4226	1040291	436346
4227	1040530	436097
4228	1040758	435843
4229	1040966	435581
4230	1041178	435321
4231	1041412	435070
4232	1041638	434815
4233	1041867	434562
4234	1042083	434303
4235	1042302	434046
4236	1042534	433794
4237	1042761	433540
4238	1042972	433280
4239	1043209	433030
4240	1043435	432776
4241	1043670	432525
4242	1043887	432267
4243	1044095	432005
4244	1044323	431752
4245	1044550	431498
4246	1044785	431247
4247	1045016	430995
4248	1045229	430735
4249	1045456	430482
4250	1045693	430232
4251	1045921	429979
4252	1046151	429726
4253	1046373	429470
4254	1046592	429213
4255	1046822	428960
4256	1047044	428705
4257	1047289	428458
4258	1047501	428199
4259	1047713	427939
4260	1047949	427689
4261	1048182	427438
4262	1048407	427183
4263	1048609	426919
4264	1048862	426676
4265	1049089	426423
4266	1049319	426170
4267	1049535	425912
4268	1049751	425654
4269	1049988	425405
4270	1050222	425154
4271	1050436	424895
4272	1050654	424638
4273	1050884	424386
4274	1051121	424136
4275	1051348	423883
4276	1051565	423625
4277	1051777	423366
4278	1052010	423115
4279	1052234	422860
4280	1052466	422609
4281	1052690	422354
4282	1052894	422091
4283	1053121	421838
4284	1053352	421586
4285	1053582	421334
4286	1053798	421076
4287	1054011	420818
4288	1054247	420568
4289	1054475	420315
4290	1054710	420065
4291	1054924	419806
4292	1055124	419542
4293	1055366	419295
4294	1055594	419042
4295	1055831	418793
4296	1056038	418532
4297	1056279	418284
4298	1056512	418034
4299	1056747	417783
4300	1056977	417531
4301	1057224	417286
4302	1057458	417036
4303	1057690	416785
4304	1057917	416531
4305	1058157	416284
4306	1058381	416029
4307	1058594	415770
4308	1058825	415519
4309	1059055	415267
4310	1059288	415017
4311	1059501	414758
4312	1059725	414504
4313	1059958	414253
4314	1060194	414004
4315	1060422	413751
4316	1060638	413494
4317	1060846	413233
4318	1061077	412982
4319	1061310	412731
4320	1061545	412481
4321	1061755	412222
4322	1061965	411963
4323	1062196	411711
4324	1062424	411459
4325	1062655	411207
4326	1062883	410955
4327	1063105	410700
4328	1063313	410440
4329	1063575	410200
4330	1063823	409956
4331	1064071	409711
4332	1064286	409454
4333	1064516	409202
4334	1064747	408951
4335	1064974	408698
4336	1065180	408438
4337	1065400	408182
4338	1065625	407929
4339	1065860	407679
4340	1066070	407420
4341	1066279	407160
4342	1066504	406907
4343	1066733	406655
4344	1066957	406401
4345	1067181	406147
4346	1067390	405888
4347	1067621	405637
4348	1067846	405383
4349	1068074	405131
4350	1068284	404872
4351	1068508	404619
4352	1068754	404373
4353	1069003	404129
4354	1069229	403876
4355	1069457	403624
4356	1069681	403370
4357	1069893	403112
4358	1070126	402862
4359	1070365	402614
4360	1070591	402361
4361	1070799	402102
4362	1071025	401849
4363	1071252	401597
4364	1071479	401344
4365	1071699	401089
4366	1071907	400830
4367	1072135	400578
4368	1072365	400327
4369	1072599	400076
4370	1072811	399819
4371	1073027	399563
4372	1073257	399311
4373	1073480	399057
4374	1073683	398796
4375	1073904	398542
4376	1074136	398291
4377	1074365	398040
4378	1074577	397782
4379	1074796	397527
4380	1075021	397274
4381	1075251	397023
4382	1075475	396770
4383	1075710	396520
4384	1075924	396264
4385	1076145	396009
4386	1076374	395758
4387	1076601	395506
4388	1076834	395256
4389	1077070	395007
4390	1077275	394747
4391	1077493	394492
4392	1077726	394242
4393	1077960	393992
4394	1078202	393746
4395	1078434	393496
4396	1078675	393249
4397	1078985	393027
4398	1079232	392782
4399	1079463	392532
4400	1079688	392279
4401	1079935	392034
4402	1080170	391785
4403	1080403	391535
4404	1080637	391286
4405	1080862	391033
4406	1081081	390778
4407	1081300	390524
4408	1081528	390272
4409	1081762	390023
4410	1081994	389773
4411	1082202	389514
4412	1082420	389259
4413	1082655	389010
4414	1082877	388756
4415	1083105	388505
4416	1083314	388246
4417	1083534	387992
4418	1083766	387742
4419	1083995	387491
4420	1084219	387238
4421	1084428	386980
4422	1084657	386729
4423	1084881	386476
4424	1085109	386225
4425	1085335	385973
4426	1085546	385715
4427	1085774	385464
4428	1086002	385213
4429	1086238	384965
4430	1086461	384711
4431	1086671	384454
4432	1086904	384204
4433	1087129	383952
4434	1087349	383698
4435	1087567	383443
4436	1087788	383189
4437	1088028	382942
4438	1088260	382693
4439	1088492	382443
4440	1088697	382184
4441	1088914	381929
4442	1089142	381678
4443	1089372	381427
4444	1089606	381178
4445	1089836	380928
4446	1090050	380671
4447	1090275	380419
4448	1090510	380171
4449	1090752	379924
4450	1090986	379676
4451	1091249	379437
4452	1091476	379185
4453	1091707	378935
4454	1091956	378691
4455	1092199	378446
4456	1092436	378198
4457	1092650	377942
4458	1092890	377695
4459	1093123	377446
4460	1093356	377197
4461	1093587	376946
4462	1093821	376698
4463	1094042	376444
4464	1094299	376203
4465	1094553	375961
4466	1094782	375711
4467	1095019	375463
4468	1095250	375213
4469	1095467	374958
4470	1095684	374703
4471	1095912	374453
4472	1096145	374203
4473	1096381	373955
4474	1096585	373696
4475	1096790	373438
4476	1097016	373186
4477	1097247	372936
4478	1097479	372687
4479	1097701	372434
4480	1097943	372188
4481	1098187	371943
4482	1098417	371692
4483	1098640	371440
4484	1098874	371191
4485	1099112	370944
4486	1099420	370720
4487	1099781	370514
4488	1100068	370283
4489	1100306	370036
4490	1100571	369797
4491	1100897	369579
4492	1101137	369333
4493	1101364	369082
4494	1101630	368844
4495	1101877	368599
4496	1102112	368351
4497	1102330	368097
4498	1102570	367850
4499	1102821	367607
4500	1103071	367363
4501	1103335	367124
4502	1103576	366878
4503	1103827	366635
4504	1104073	366390
4505	1104292	366136
4506	1104539	365892
4507	1104782	365646
4508	1105023	365400
4509	1105258	365151
4510	1105493	364903
4511	1105741	364659
4512	1105983	364413
4513	1106225	364167
4514	1106467	363921
4515	1106708	363674
4516	1106932	363422
4517	1107161	363172
4518	1107402	362926
4519	1107650	362682
4520	1107871	362429
4521	1108101	362179
4522	1108341	361932
4523	1108582	361686
4524	1108811	361435
4525	1109071	361195
4526	1109328	360954
4527	1109566	360707
4528	1109823	360465
4529	1110066	360220
4530	1110314	359976
4531	1110564	359732
4532	1110794	359482
4533	1111045	359239
4534	1111280	358991
4535	1111520	358744
4536	1111750	358494
4537	1111975	358243
4538	1112184	357986
4539	1112415	357737
4540	1112647	357487
4541	1112880	357239
4542	1113096	356984
4543	1113308	356729
4544	1113554	356484
4545	1113805	356241
4546	1114040	355993
4547	1114248	355736
4548	1114473	355484
4549	1114705	355235
4550	1114934	354985
4551	1115158	354734
4552	1115370	354478
4553	1115588	354225
4554	1115821	353976
4555	1116053	353727
4556	1116261	353470
4557	1116481	353217
4558	1116709	352967
4559	1116937	352717
4560	1117167	352467
4561	1117384	352213
4562	1117602	351960
4563	1117830	351710
4564	1118064	351461
4565	1118290	351210
4566	1118504	350956
4567	1118732	350706
4568	1118964	350456
4569	1119184	350204
4570	1119391	349947
4571	1119621	349698
4572	1119850	349448
4573	1120084	349199
4574	1120316	348951
4575	1120531	348696
4576	1120740	348440
4577	1120969	348191
4578	1121205	347943
4579	1121425	347690
4580	1121633	347434
4581	1121852	347181
4582	1122088	346934
4583	1122315	346683
4584	1122532	346430
4585	1122751	346177
4586	1122982	345928
4587	1123207	345677
4588	1123424	345424
4589	1123640	345170
4590	1123868	344920
4591	1124101	344672
4592	1124325	344421
4593	1124543	344168
4594	1124773	343918
4595	1125012	343672
4596	1125258	343427
4597	1125488	343178
4598	1125718	342929
4599	1125937	342676
4600	1126150	342422
4601	1126400	342178
4602	1126628	341929
4603	1126865	341682
4604	1127100	341434
4605	1127344	341189
4606	1127594	340946
4607	1127842	340702
4608	1128089	340458
4609	1128314	340207
4610	1128543	339958
4611	1128757	339704
4612	1128974	339451
4613	1129211	339203
4614	1129445	338956
4615	1129679	338708
4616	1129900	338456
4617	1130103	338198
4618	1130335	337950
4619	1130556	337698
4620	1130786	337449
4621	1131007	337197
4622	1131230	336946
4623	1131434	336689
4624	1131661	336440
4625	1131893	336191
4626	1132119	335941
4627	1132334	335687
4628	1132557	335436
4629	1132782	335186
4630	1133017	334938
4631	1133244	334688
4632	1133467	334437
4633	1133699	334189
4634	1133911	333935
4635	1134140	333685
4636	1134365	333435
4637	1134600	333187
4638	1134822	332936
4639	1135054	332688
4640	1135264	332433
4641	1135495	332185
4642	1135716	331933
4643	1135946	331684
4644	1136190	331439
4645	1136421	331191
4646	1136669	330947
4647	1136902	330699
4648	1137143	330454
4649	1137377	330206
4650	1137612	329958
4651	1137838	329708
4652	1138069	329460
4653	1138317	329216
4654	1138556	328970
4655	1138789	328722
4656	1139021	328474
4657	1139254	328226
4658	1139484	327977
4659	1139707	327727
4660	1139932	327476
4661	1140163	327228
4662	1140398	326981
4663	1140622	326730
4664	1140827	326474
4665	1141045	326222
4666	1141275	325973
4667	1141509	325726
4668	1141747	325480
4669	1141978	325231
4670	1142207	324982
4671	1142417	324728
4672	1142644	324478
4673	1142883	324232
4674	1143111	323983
4675	1143318	323728
4676	1143535	323475
4677	1143760	323226
4678	1144005	322981
4679	1144229	322731
4680	1144444	322478
4681	1144670	322228
4682	1144887	321976
4683	1145104	321724
4684	1145334	321476
4685	1145555	321224
4686	1145783	320975
4687	1146003	320724
4688	1146210	320469
4689	1146440	320221
4690	1146709	319983
4691	1146992	319749
4692	1147209	319497
4693	1147444	319250
4694	1147676	319002
4695	1147893	318750
4696	1148109	318498
