iter	Passed	Remaining
8283	1057279	857156
8284	1057402	857025
8285	1057516	856887
8286	1057640	856756
8287	1057836	856684
8288	1057958	856552
8289	1058072	856412
8290	1058188	856276
8291	1058318	856150
8292	1058442	856020
8293	1058571	855893
8294	1058697	855764
8295	1058815	855629
8296	1058962	855517
8297	1059085	855386
8298	1059207	855253
8299	1059328	855120
8300	1059451	854989
8301	1059590	854870
8302	1059728	854751
8303	1059855	854623
8304	1060057	854555
8305	1060185	854428
8306	1060321	854307
8307	1060453	854183
8308	1060586	854060
8309	1060715	853933
8310	1060833	853798
8311	1060950	853661
8312	1061105	853555
8313	1061233	853428
8314	1061348	853291
8315	1061485	853170
8316	1061604	853036
8317	1061722	852900
8318	1061842	852767
8319	1061963	852633
8320	1062085	852502
8321	1062293	852438
8322	1062414	852305
8323	1062541	852177
8324	1062660	852042
8325	1062784	851912
8326	1062901	851775
8327	1063019	851641
8328	1063136	851504
8329	1063290	851398
8330	1063420	851272
8331	1063540	851138
8332	1063662	851006
8333	1063776	850867
8334	1063894	850732
8335	1064015	850600
8336	1064135	850466
8337	1064250	850328
8338	1064450	850258
8339	1064572	850126
8340	1064705	850002
8341	1064821	849865
8342	1064935	849727
8343	1065056	849594
8344	1065175	849460
8345	1065297	849327
8346	1065467	849233
8347	1065580	849094
8348	1065699	848959
8349	1065821	848827
8350	1065939	848692
8351	1066062	848561
8352	1066188	848432
8353	1066316	848305
8354	1066438	848172
8355	1066650	848112
8356	1066768	847976
8357	1066888	847843
8358	1067008	847709
8359	1067127	847574
8360	1067246	847440
8361	1067371	847310
8362	1067493	847178
8363	1067662	847083
8364	1067781	846949
8365	1067904	846817
8366	1068036	846693
8367	1068159	846562
8368	1068285	846433
8369	1068408	846302
8370	1068532	846171
8371	1068656	846041
8372	1068849	845965
8373	1068968	845830
8374	1069089	845697
8375	1069208	845562
8376	1069326	845427
8377	1069449	845296
8378	1069577	845169
8379	1069704	845040
8380	1069866	844940
8381	1069996	844815
8382	1070127	844689
8383	1070251	844559
8384	1070390	844440
8385	1070530	844322
8386	1070674	844207
8387	1070794	844073
8388	1071007	844013
8389	1071134	843885
8390	1071251	843749
8391	1071374	843618
8392	1071508	843495
8393	1071635	843367
8394	1071757	843235
8395	1071875	843099
8396	1072040	843001
8397	1072157	842865
8398	1072272	842727
8399	1072403	842602
8400	1072530	842474
8401	1072664	842352
8402	1072783	842217
8403	1072904	842084
8404	1073020	841947
8405	1073224	841879
8406	1073349	841750
8407	1073474	841620
8408	1073606	841496
8409	1073729	841364
8410	1073850	841232
8411	1073978	841104
8412	1074093	840966
8413	1074304	840904
8414	1074428	840773
8415	1074543	840635
8416	1074668	840506
8417	1074783	840368
8418	1074906	840237
8419	1075027	840104
8420	1075150	839973
8421	1075276	839844
8422	1075432	839738
8423	1075551	839604
8424	1075672	839471
8425	1075796	839340
8426	1075916	839207
8427	1076039	839075
8428	1076154	838938
8429	1076271	838802
8430	1076485	838741
8431	1076608	838610
8432	1076726	838475
8433	1076848	838342
8434	1076972	838212
8435	1077097	838082
8436	1077223	837953
8437	1077343	837820
8438	1077468	837690
8439	1077620	837582
8440	1077745	837451
8441	1077869	837321
8442	1077986	837185
8443	1078109	837054
8444	1078233	836923
8445	1078356	836792
8446	1078472	836655
8447	1078662	836576
8448	1078778	836439
8449	1078904	836310
8450	1079028	836180
8451	1079157	836053
8452	1079276	835919
8453	1079394	835784
8454	1079524	835658
8455	1079645	835525
8456	1079810	835426
8457	1079951	835308
8458	1080080	835181
8459	1080213	835058
8460	1080345	834934
8461	1080460	834796
8462	1080594	834674
8463	1080817	834620
8464	1080935	834484
8465	1081056	834351
8466	1081181	834222
8467	1081305	834091
8468	1081426	833958
8469	1081546	833824
8470	1081673	833696
8471	1081792	833562
8472	1081950	833458
8473	1082067	833321
8474	1082192	833192
8475	1082319	833064
8476	1082440	832931
8477	1082570	832805
8478	1082693	832674
8479	1082817	832543
8480	1083013	832468
8481	1083134	832335
8482	1083254	832202
8483	1083385	832076
8484	1083506	831944
8485	1083623	831808
8486	1083748	831678
8487	1083866	831543
8488	1083991	831413
8489	1084150	831310
8490	1084267	831173
8491	1084390	831042
8492	1084515	830912
8493	1084636	830780
8494	1084749	830640
8495	1084876	830512
8496	1084994	830377
8497	1085206	830314
8498	1085323	830178
8499	1085451	830050
8500	1085573	829919
8501	1085709	829798
8502	1085836	829669
8503	1085964	829541
8504	1086087	829410
8505	1086318	829361
8506	1086440	829229
8507	1086566	829100
8508	1086689	828969
8509	1086818	828842
8510	1086934	828706
8511	1087054	828572
8512	1087174	828438
8513	1087296	828307
8514	1087444	828194
8515	1087565	828061
8516	1087691	827932
8517	1087867	827841
8518	1087996	827714
8519	1088125	827588
8520	1088262	827467
8521	1088394	827343
8522	1088598	827273
8523	1088725	827145
8524	1088841	827008
8525	1088964	826877
8526	1089081	826741
8527	1089204	826610
8528	1089336	826485
8529	1089454	826350
8530	1089617	826249
8531	1089740	826118
8532	1089865	825988
8533	1089999	825865
8534	1090135	825743
8535	1090271	825622
8536	1090402	825497
8537	1090543	825379
8538	1090748	825310
8539	1090867	825175
8540	1090987	825042
8541	1091107	824909
8542	1091239	824784
8543	1091369	824658
8544	1091498	824531
8545	1091626	824403
8546	1091791	824304
8547	1091920	824177
8548	1092046	824048
8549	1092169	823917
8550	1092294	823787
8551	1092422	823660
8552	1092545	823528
8553	1092671	823399
8554	1092886	823337
8555	1093016	823211
8556	1093150	823088
8557	1093279	822961
8558	1093415	822840
8559	1093543	822712
8560	1093667	822582
8561	1093800	822458
8562	1093952	822348
8563	1094074	822216
8564	1094204	822090
8565	1094332	821963
8566	1094453	821830
8567	1094576	821699
8568	1094697	821565
8569	1094829	821441
8570	1094947	821306
8571	1095142	821229
8572	1095263	821095
8573	1095397	820973
8574	1095518	820840
8575	1095647	820713
8576	1095767	820579
8577	1095887	820446
8578	1096007	820312
8579	1096167	820209
8580	1096291	820078
8581	1096418	819950
8582	1096540	819818
8583	1096663	819687
8584	1096788	819557
8585	1096915	819428
8586	1097038	819297
8587	1097260	819239
8588	1097397	819119
8589	1097524	818990
8590	1097644	818857
8591	1097765	818724
8592	1097883	818589
8593	1098011	818462
8594	1098129	818326
8595	1098245	818190
8596	1098450	818120
8597	1098566	817983
8598	1098698	817858
8599	1098815	817723
8600	1098932	817587
8601	1099069	817466
8602	1099190	817333
8603	1099317	817205
8604	1099468	817094
8605	1099593	816965
8606	1099710	816829
8607	1099833	816697
8608	1099955	816565
8609	1100079	816435
8610	1100208	816308
8611	1100340	816183
8612	1100566	816128
8613	1100686	815995
8614	1100807	815862
8615	1100929	815730
8616	1101050	815597
8617	1101174	815466
8618	1101301	815338
8619	1101439	815218
8620	1101565	815089
8621	1101723	814984
8622	1101838	814846
8623	1101966	814719
8624	1102094	814591
8625	1102214	814458
8626	1102332	814322
8627	1102454	814190
8628	1102576	814059
8629	1102791	813995
8630	1102917	813866
8631	1103043	813737
8632	1103165	813605
8633	1103292	813476
8634	1103423	813351
8635	1103560	813230
8636	1103680	813097
8637	1103852	813001
8638	1103974	812870
8639	1104093	812735
8640	1104223	812609
8641	1104351	812481
8642	1104475	812351
8643	1104605	812225
8644	1104732	812096
8645	1104966	812046
8646	1105091	811917
8647	1105210	811782
8648	1105337	811654
8649	1105456	811519
8650	1105574	811385
8651	1105705	811259
8652	1105821	811123
8653	1105978	811017
8654	1106133	810909
8655	1106255	810776
8656	1106385	810651
8657	1106513	810522
8658	1106647	810400
8659	1106775	810272
8660	1106903	810144
8661	1107020	810008
8662	1107220	809933
8663	1107344	809803
8664	1107480	809681
8665	1107603	809550
8666	1107723	809416
8667	1107846	809285
8668	1107972	809155
8669	1108087	809019
8670	1108304	808955
8671	1108425	808823
8672	1108552	808695
8673	1108676	808564
8674	1108799	808433
8675	1108921	808300
8676	1109047	808172
8677	1109166	808037
8678	1109325	807932
8679	1109451	807803
8680	1109569	807668
8681	1109687	807533
8682	1109822	807410
8683	1109948	807281
8684	1110071	807150
8685	1110197	807021
8686	1110337	806902
8687	1110552	806837
8688	1110671	806703
8689	1110795	806572
8690	1110913	806437
8691	1111033	806304
8692	1111154	806171
8693	1111276	806039
8694	1111400	805908
8695	1111560	805804
8696	1111681	805672
8697	1111807	805542
8698	1111926	805408
8699	1112054	805280
8700	1112179	805151
8701	1112309	805024
8702	1112428	804890
8703	1112549	804757
8704	1112752	804684
8705	1112870	804549
8706	1112981	804409
8707	1113114	804285
8708	1113236	804153
8709	1113379	804036
8710	1113505	803907
8711	1113623	803772
8712	1113794	803675
8713	1113905	803535
8714	1114027	803403
8715	1114148	803270
8716	1114280	803145
8717	1114416	803024
8718	1114540	802893
8719	1114666	802764
8720	1114871	802692
8721	1114988	802556
8722	1115115	802427
8723	1115229	802289
8724	1115350	802157
8725	1115471	802024
8726	1115591	801891
8727	1115714	801759
8728	1115829	801623
8729	1115983	801514
8730	1116105	801381
8731	1116230	801252
8732	1116350	801118
8733	1116485	800995
8734	1116608	800864
8735	1116736	800737
8736	1116863	800608
8737	1117073	800539
8738	1117194	800406
8739	1117312	800271
8740	1117432	800138
8741	1117562	800012
8742	1117695	799887
8743	1117819	799757
8744	1117941	799625
8745	1118066	799495
8746	1118261	799415
8747	1118388	799287
8748	1118514	799158
8749	1118634	799024
8750	1118759	798894
8751	1118876	798759
8752	1118998	798627
8753	1119114	798490
8754	1119270	798383
8755	1119395	798253
8756	1119524	798126
8757	1119649	797996
8758	1119785	797874
8759	1119915	797747
8760	1120036	797615
8761	1120162	797485
8762	1120414	797446
8763	1120555	797328
8764	1120671	797192
8765	1120789	797056
8766	1120916	796928
8767	1121039	796797
8768	1121168	796669
8769	1121301	796546
8770	1121437	796423
8771	1121592	796315
8772	1121715	796183
8773	1121832	796048
8774	1121955	795916
8775	1122075	795783
8776	1122199	795652
8777	1122323	795522
8778	1122447	795392
8779	1122652	795318
8780	1122772	795185
8781	1122887	795048
8782	1123007	794915
8783	1123129	794782
8784	1123255	794653
8785	1123375	794520
8786	1123492	794384
8787	1123612	794251
8788	1123773	794147
8789	1123889	794010
8790	1124007	793875
8791	1124130	793744
8792	1124258	793616
8793	1124377	793483
8794	1124501	793352
8795	1124626	793222
8796	1124836	793152
8797	1124956	793018
8798	1125082	792889
8799	1125203	792757
8800	1125328	792626
8801	1125469	792508
8802	1125589	792375
8803	1125711	792243
8804	1125934	792181
8805	1126048	792044
8806	1126170	791912
8807	1126300	791785
8808	1126434	791662
8809	1126569	791539
8810	1126699	791413
8811	1126826	791284
8812	1127004	791192
8813	1127122	791057
8814	1127247	790927
8815	1127380	790803
8816	1127512	790678
8817	1127633	790545
8818	1127760	790417
8819	1127879	790282
8820	1128003	790152
8821	1128215	790083
8822	1128329	789945
8823	1128453	789814
8824	1128580	789686
8825	1128712	789561
8826	1128826	789423
8827	1128947	789291
8828	1129061	789153
8829	1129211	789041
8830	1129339	788913
8831	1129465	788784
8832	1129582	788649
8833	1129704	788516
8834	1129825	788384
8835	1129950	788254
8836	1130075	788124
8837	1130198	787993
8838	1130418	787929
8839	1130555	787808
8840	1130683	787680
8841	1130807	787549
8842	1130929	787417
8843	1131046	787281
8844	1131165	787147
8845	1131282	787012
8846	1131438	786904
8847	1131556	786769
8848	1131673	786633
8849	1131801	786506
8850	1131928	786377
8851	1132054	786248
8852	1132181	786119
8853	1132309	785992
8854	1132500	785907
8855	1132653	785797
8856	1132778	785667
8857	1132918	785548
8858	1133056	785426
8859	1133177	785294
8860	1133302	785164
8861	1133431	785037
8862	1133665	784983
8863	1133782	784847
8864	1133897	784710
8865	1134023	784581
8866	1134151	784453
8867	1134281	784327
8868	1134403	784195
8869	1134525	784062
8870	1134658	783938
8871	1134815	783831
8872	1134929	783693
8873	1135059	783567
8874	1135180	783434
8875	1135309	783307
8876	1135430	783174
8877	1135556	783045
8878	1135672	782909
8879	1135879	782835
8880	1135998	782701
8881	1136128	782575
8882	1136255	782446
8883	1136388	782322
8884	1136509	782189
8885	1136631	782057
8886	1136750	781923
8887	1136919	781823
8888	1137035	781687
8889	1137150	781551
8890	1137270	781417
8891	1137390	781284
8892	1137514	781153
8893	1137636	781022
8894	1137758	780889
8895	1137877	780756
8896	1138075	780676
8897	1138195	780542
8898	1138313	780408
8899	1138428	780271
8900	1138547	780137
8901	1138678	780011
8902	1138802	779880
8903	1138931	779753
8904	1139092	779648
8905	1139220	779520
8906	1139343	779389
8907	1139465	779257
8908	1139588	779125
8909	1139749	779020
8910	1139890	778901
8911	1140024	778778
8912	1140260	778724
8913	1140383	778592
8914	1140502	778458
8915	1140628	778329
8916	1140749	778196
8917	1140871	778064
8918	1140992	777931
8919	1141113	777799
8920	1141236	777668
8921	1141459	777604
8922	1141586	777476
8923	1141707	777343
8924	1141827	777210
8925	1141946	777076
8926	1142064	776941
8927	1142183	776807
8928	1142301	776673
8929	1142452	776560
8930	1142568	776424
8931	1142691	776293
8932	1142818	776165
8933	1142937	776030
8934	1143068	775905
8935	1143189	775772
8936	1143314	775642
8937	1143445	775516
8938	1143655	775444
8939	1143776	775311
8940	1143898	775179
8941	1144024	775050
8942	1144148	774919
8943	1144279	774794
8944	1144401	774662
8945	1144528	774533
8946	1144686	774425
8947	1144806	774292
8948	1144935	774165
8949	1145055	774031
8950	1145177	773899
8951	1145309	773775
8952	1145436	773646
8953	1145562	773517
8954	1145772	773444
8955	1145895	773313
8956	1146012	773177
8957	1146134	773046
8958	1146257	772914
8959	1146376	772780
8960	1146496	772647
8961	1146615	772513
8962	1146740	772383
8963	1146899	772276
8964	1147016	772140
8965	1147141	772010
8966	1147267	771881
8967	1147389	771750
8968	1147513	771619
8969	1147640	771490
8970	1147769	771363
8971	1147975	771287
8972	1148097	771156
8973	1148210	771018
8974	1148331	770885
8975	1148445	770748
8976	1148562	770613
8977	1148684	770481
8978	1148806	770349
8979	1148933	770220
8980	1149134	770141
8981	1149266	770016
8982	1149387	769883
8983	1149503	769747
8984	1149620	769612
8985	1149738	769477
8986	1149879	769358
8987	1150001	769226
8988	1150159	769118
8989	1150292	768994
8990	1150418	768864
8991	1150542	768734
8992	1150658	768598
8993	1150785	768469
8994	1150909	768338
8995	1151031	768207
8996	1151242	768134
8997	1151376	768010
8998	1151490	767873
8999	1151609	767739
9000	1151727	767605
9001	1151885	767497
9002	1152015	767370
9003	1152129	767232
9004	1152254	767103
9005	1152406	766991
9006	1152530	766860
9007	1152662	766735
9008	1152788	766606
9009	1152925	766484
9010	1153059	766360
9011	1153181	766228
9012	1153302	766096
9013	1153504	766017
9014	1153625	765884
9015	1153748	765752
9016	1153867	765619
9017	1153993	765490
9018	1154109	765353
9019	1154235	765225
9020	1154355	765091
9021	1154532	764996
9022	1154652	764863
9023	1154778	764733
9024	1154896	764599
9025	1155013	764463
9026	1155131	764329
9027	1155247	764193
9028	1155366	764059
9029	1155486	763926
9030	1155699	763854
9031	1155822	763723
9032	1155942	763589
9033	1156077	763466
9034	1156194	763331
9035	1156315	763198
9036	1156439	763068
9037	1156558	762934
9038	1156788	762874
9039	1156911	762742
9040	1157035	762611
9041	1157157	762480
9042	1157283	762350
9043	1157399	762215
9044	1157520	762082
9045	1157642	761950
9046	1157767	761820
9047	1157925	761712
9048	1158046	761579
9049	1158174	761451
9050	1158301	761322
9051	1158423	761190
9052	1158539	761055
9053	1158657	760921
9054	1158778	760788
9055	1158984	760711
9056	1159108	760580
9057	1159225	760446
9058	1159358	760320
9059	1159476	760186
9060	1159593	760051
9061	1159718	759921
9062	1159850	759796
9063	1160024	759698
9064	1160165	759578
9065	1160293	759450
9066	1160429	759327
9067	1160561	759202
9068	1160681	759069
9069	1160803	758937
9070	1160923	758804
9071	1161052	758676
9072	1161257	758599
9073	1161380	758467
9074	1161503	758336
9075	1161628	758207
9076	1161755	758078
9077	1161882	757950
9078	1162019	757827
9079	1162146	757699
9080	1162320	757601
9081	1162440	757467
9082	1162560	757334
9083	1162684	757204
9084	1162807	757073
9085	1162928	756940
9086	1163046	756805
9087	1163167	756672
9088	1163386	756604
9089	1163503	756468
9090	1163636	756344
9091	1163763	756216
9092	1163888	756085
9093	1164013	755955
9094	1164136	755824
9095	1164259	755693
9096	1164382	755562
9097	1164589	755485
9098	1164710	755353
9099	1164836	755223
9100	1164961	755093
9101	1165090	754966
9102	1165206	754830
9103	1165325	754696
9104	1165451	754567
9105	1165612	754460
9106	1165739	754332
9107	1165866	754203
9108	1165991	754073
9109	1166121	753947
9110	1166256	753823
9111	1166389	753698
9112	1166516	753569
9113	1166721	753491
9114	1166834	753354
9115	1166958	753223
9116	1167084	753094
9117	1167207	752962
9118	1167340	752838
9119	1167464	752707
9120	1167590	752578
9121	1167714	752447
9122	1167869	752336
9123	1167986	752201
9124	1168104	752067
9125	1168224	751934
9126	1168355	751807
9127	1168468	751670
9128	1168586	751536
9129	1168701	751399
9130	1168919	751329
9131	1169038	751195
9132	1169159	751063
9133	1169293	750938
9134	1169420	750810
9135	1169544	750679
9136	1169671	750550
9137	1169798	750422
9138	1169915	750287
9139	1170124	750211
9140	1170257	750086
9141	1170387	749959
9142	1170517	749832
9143	1170643	749703
9144	1170762	749569
9145	1170890	749441
9146	1171016	749312
9147	1171181	749207
9148	1171307	749078
9149	1171445	748956
9150	1171571	748827
9151	1171686	748691
9152	1171817	748564
9153	1171937	748432
9154	1172056	748298
9155	1172256	748215
9156	1172374	748081
9157	1172504	747954
9158	1172619	747818
9159	1172740	747685
9160	1172860	747553
9161	1172983	747421
9162	1173118	747298
9163	1173246	747169
9164	1173402	747060
9165	1173520	746925
9166	1173636	746789
9167	1173754	746655
9168	1173876	746523
9169	1173991	746387
9170	1174114	746255
9171	1174230	746120
9172	1174460	746057
9173	1174575	745921
9174	1174698	745789
9175	1174823	745659
9176	1174957	745535
9177	1175082	745405
9178	1175199	745270
9179	1175330	745144
9180	1175451	745011
9181	1175641	744922
9182	1175757	744787
9183	1175871	744650
9184	1175994	744518
9185	1176116	744386
9186	1176244	744258
9187	1176371	744130
9188	1176486	743994
9189	1176646	743886
9190	1176784	743764
9191	1176899	743628
9192	1177014	743491
9193	1177136	743360
9194	1177276	743239
9195	1177402	743110
9196	1177552	742996
9197	1177687	742872
9198	1177880	742785
9199	1177994	742648
9200	1178108	742511
9201	1178241	742386
9202	1178365	742256
9203	1178485	742122
9204	1178606	741990
9205	1178727	741858
9206	1178885	741749
9207	1179000	741612
9208	1179120	741479
9209	1179253	741355
9210	1179378	741224
9211	1179498	741091
9212	1179621	740960
9213	1179744	740829
9214	1179931	740738
9215	1180078	740622
9216	1180213	740498
9217	1180362	740383
9218	1180491	740255
9219	1180634	740137
9220	1180750	740001
9221	1180875	739871
9222	1181048	739771
9223	1181169	739639
9224	1181293	739508
9225	1181417	739378
9226	1181552	739254
9227	1181682	739127
9228	1181802	738994
9229	1181924	738862
9230	1182049	738732
9231	1182276	738666
9232	1182403	738537
9233	1182526	738406
9234	1182647	738274
9235	1182773	738144
9236	1182897	738014
9237	1183032	737890
9238	1183159	737762
9239	1183381	737692
9240	1183504	737561
9241	1183629	737431
9242	1183754	737300
9243	1183882	737173
9244	1184012	737046
9245	1184145	736921
9246	1184279	736797
9247	1184447	736693
9248	1184569	736561
9249	1184689	736428
9250	1184811	736296
9251	1184933	736164
9252	1185067	736040
9253	1185187	735907
9254	1185314	735778
9255	1185532	735706
9256	1185646	735569
9257	1185763	735434
9258	1185886	735303
9259	1186014	735175
9260	1186133	735041
9261	1186262	734914
9262	1186385	734782
9263	1186500	734646
9264	1186663	734540
9265	1186786	734408
9266	1186910	734278
9267	1187039	734150
9268	1187161	734019
9269	1187297	733895
9270	1187424	733767
9271	1187556	733641
9272	1187772	733567
9273	1187901	733439
9274	1188025	733309
9275	1188157	733183
9276	1188284	733055
9277	1188413	732927
9278	1188533	732794
9279	1188659	732665
9280	1188862	732583
9281	1188976	732446
9282	1189092	732310
9283	1189217	732180
9284	1189340	732049
9285	1189456	731914
9286	1189574	731779
9287	1189699	731649
9288	1189824	731519
9289	1189979	731408
9290	1190103	731277
9291	1190235	731152
9292	1190361	731022
9293	1190494	730897
9294	1190615	730764
9295	1190738	730633
9296	1190858	730500
9297	1191069	730423
9298	1191184	730287
9299	1191326	730167
9300	1191459	730042
9301	1191594	729919
9302	1191715	729786
9303	1191841	729656
9304	1191964	729526
9305	1192125	729417
9306	1192249	729287
9307	1192376	729158
9308	1192505	729030
9309	1192641	728907
9310	1192769	728779
9311	1192893	728648
9312	1193019	728519
9313	1193240	728448
9314	1193357	728313
9315	1193482	728183
9316	1193601	728049
9317	1193724	727918
9318	1193847	727787
9319	1193971	727656
9320	1194093	727524
9321	1194227	727400
9322	1194429	727317
9323	1194548	727183
9324	1194675	727054
9325	1194813	726932
9326	1194934	726799
9327	1195061	726671
9328	1195194	726545
9329	1195322	726417
9330	1195485	726310
9331	1195604	726177
9332	1195723	726043
9333	1195841	725909
9334	1195961	725776
9335	1196084	725645
9336	1196201	725510
9337	1196339	725387
9338	1196566	725320
9339	1196701	725195
9340	1196822	725063
9341	1196946	724932
9342	1197069	724801
9343	1197191	724669
9344	1197312	724537
9345	1197436	724406
9346	1197554	724272
9347	1197716	724164
9348	1197835	724031
9349	1197953	723896
9350	1198072	723763
9351	1198189	723628
9352	1198309	723495
9353	1198430	723362
9354	1198545	723227
9355	1198769	723157
9356	1198899	723030
9357	1199025	722900
9358	1199145	722767
9359	1199264	722633
9360	1199385	722501
9361	1199509	722370
9362	1199633	722240
9363	1199887	722187
9364	1200010	722056
9365	1200148	721934
9366	1200279	721807
9367	1200408	721680
9368	1200558	721565
9369	1200692	721440
9370	1200810	721306
9371	1200988	721208
9372	1201115	721079
9373	1201246	720952
9374	1201377	720826
9375	1201505	720698
9376	1201641	720574
9377	1201772	720448
9378	1201912	720327
9379	1202129	720252
9380	1202251	720120
9381	1202365	719983
9382	1202485	719850
9383	1202611	719721
9384	1202723	719583
9385	1202843	719450
9386	1202960	719315
9387	1203077	719181
9388	1203224	719063
9389	1203338	718927
9390	1203459	718795
9391	1203580	718662
9392	1203698	718528
9393	1203819	718395
9394	1203937	718261
9395	1204060	718130
9396	1204309	718074
9397	1204428	717940
9398	1204548	717807
9399	1204673	717678
9400	1204808	717553
9401	1204939	717427
9402	1205066	717298
9403	1205191	717168
9404	1205318	717039
9405	1205528	716960
9406	1205652	716829
9407	1205784	716703
9408	1205913	716575
9409	1206049	716452
9410	1206174	716322
9411	1206302	716193
9412	1206421	716060
9413	1206583	715952
9414	1206709	715823
9415	1206833	715692
9416	1206954	715559
9417	1207071	715425
9418	1207193	715293
9419	1207325	715167
9420	1207451	715037
9421	1207664	714959
9422	1207820	714848
9423	1207950	714721
9424	1208079	714593
9425	1208211	714467
9426	1208331	714334
9427	1208458	714205
9428	1208581	714074
9429	1208746	713967
9430	1208876	713840
9431	1208999	713709
9432	1209128	713581
9433	1209250	713450
9434	1209368	713315
9435	1209492	713185
9436	1209616	713054
9437	1209847	712987
9438	1209975	712858
9439	1210104	712731
9440	1210235	712604
9441	1210369	712479
9442	1210495	712349
9443	1210613	712216
9444	1210735	712084
9445	1210944	712003
9446	1211088	711884
9447	1211209	711752
9448	1211338	711624
9449	1211467	711496
9450	1211594	711367
9451	1211721	711238
9452	1211842	711106
9453	1211969	710977
9454	1212116	710860
9455	1212250	710735
9456	1212378	710607
9457	1212505	710478
9458	1212629	710347
9459	1212746	710212
9460	1212869	710081
9461	1212997	709953
9462	1213221	709881
9463	1213352	709754
9464	1213475	709623
9465	1213609	709498
9466	1213728	709365
9467	1213850	709233
9468	1213971	709100
9469	1214094	708969
9470	1214266	708867
9471	1214386	708734
9472	1214514	708605
9473	1214639	708475
9474	1214754	708339
9475	1214879	708209
9476	1215006	708080
9477	1215142	707956
9478	1215384	707894
9479	1215511	707766
9480	1215637	707636
9481	1215763	707507
9482	1215894	707380
9483	1216026	707254
9484	1216151	707124
9485	1216280	706996
9486	1216504	706924
9487	1216623	706790
9488	1216752	706662
9489	1216871	706529
9490	1216997	706399
9491	1217120	706268
9492	1217248	706140
9493	1217379	706013
9494	1217501	705881
9495	1217662	705772
9496	1217779	705637
9497	1217891	705499
9498	1218016	705369
9499	1218143	705240
9500	1218261	705107
9501	1218391	704979
9502	1218520	704851
9503	1218728	704769
9504	1218845	704635
9505	1218965	704501
9506	1219086	704369
9507	1219213	704240
9508	1219343	704113
9509	1219469	703984
9510	1219597	703855
9511	1219803	703772
9512	1219941	703649
9513	1220058	703515
9514	1220189	703388
9515	1220337	703271
9516	1220464	703142
9517	1220592	703014
9518	1220709	702879
9519	1220844	702755
9520	1220999	702642
9521	1221118	702508
9522	1221238	702375
9523	1221364	702246
9524	1221476	702108
9525	1221595	701975
9526	1221717	701843
9527	1221841	701712
9528	1222038	701623
9529	1222161	701492
9530	1222295	701367
9531	1222417	701235
9532	1222536	701102
9533	1222657	700969
9534	1222777	700836
9535	1222899	700705
9536	1223020	700572
9537	1223185	700465
9538	1223318	700340
9539	1223446	700211
9540	1223579	700085
9541	1223705	699956
9542	1223825	699823
9543	1223942	699688
9544	1224067	699558
9545	1224282	699480
9546	1224411	699352
9547	1224543	699225
9548	1224666	699095
9549	1224785	698961
9550	1224907	698829
9551	1225030	698698
9552	1225153	698566
9553	1225372	698490
9554	1225489	698355
9555	1225606	698220
9556	1225732	698091
9557	1225851	697958
9558	1225973	697826
9559	1226092	697692
9560	1226219	697563
9561	1226346	697434
9562	1226507	697325
9563	1226630	697194
9564	1226758	697065
9565	1226877	696931
9566	1226998	696799
9567	1227121	696668
9568	1227239	696534
9569	1227359	696401
9570	1227582	696326
9571	1227699	696192
9572	1227828	696064
9573	1227943	695928
9574	1228058	695792
9575	1228184	695663
9576	1228309	695533
9577	1228432	695402
9578	1228552	695269
9579	1228705	695154
9580	1228819	695018
9581	1228944	694888
9582	1229070	694759
9583	1229186	694623
9584	1229303	694489
9585	1229423	694356
9586	1229545	694224
9587	1229766	694148
9588	1229892	694019
9589	1230017	693888
9590	1230158	693767
9591	1230295	693644
9592	1230417	693512
9593	1230548	693385
9594	1230669	693253
9595	1230893	693179
9596	1231027	693053
9597	1231142	692918
9598	1231271	692790
9599	1231398	692661
9600	1231529	692534
9601	1231678	692418
9602	1231809	692291
9603	1231983	692189
9604	1232110	692060
9605	1232234	691929
9606	1232349	691793
9607	1232467	691659
9608	1232586	691525
9609	1232707	691393
9610	1232834	691264
9611	1232947	691128
9612	1233152	691042
9613	1233274	690910
9614	1233389	690774
9615	1233508	690641
9616	1233629	690509
9617	1233757	690380
9618	1233879	690248
9619	1234005	690119
9620	1234238	690049
9621	1234356	689915
9622	1234470	689779
9623	1234585	689643
9624	1234709	689513
9625	1234840	689386
9626	1234956	689251
9627	1235069	689114
9628	1235186	688979
9629	1235340	688865
9630	1235463	688734
9631	1235587	688604
9632	1235712	688473
9633	1235834	688342
9634	1235953	688208
9635	1236071	688074
9636	1236192	687942
9637	1236329	687818
9638	1236517	687723
9639	1236626	687584
9640	1236742	687449
9641	1236861	687316
9642	1236983	687184
9643	1237100	687049
9644	1237227	686921
9645	1237348	686788
9646	1237519	686684
9647	1237638	686550
9648	1237760	686419
9649	1237880	686285
9650	1237993	686149
9651	1238109	686014
9652	1238230	685881
9653	1238344	685745
9654	1238459	685610
9655	1238664	685524
9656	1238780	685389
9657	1238902	685257
9658	1239027	685127
9659	1239149	684995
9660	1239270	684863
9661	1239402	684736
9662	1239522	684604
9663	1239754	684533
9664	1239883	684405
9665	1240006	684274
9666	1240136	684146
9667	1240262	684017
9668	1240385	683886
9669	1240510	683756
9670	1240632	683624
9671	1240771	683501
9672	1240930	683390
9673	1241062	683264
9674	1241194	683137
9675	1241324	683010
9676	1241457	682885
9677	1241572	682749
9678	1241694	682617
9679	1241819	682487
9680	1242022	682400
